Quarter,Campus,Item,Course.ID,Title,CREDIT,TYPE.days,Time,Room,Instructor,Enrolled,divider,classCap,Wait.List,FTES.TOTAL,FTES.STATE,Clustered,Type
Fall 2012,South,8349,ABE 070  STT,ED INTERVIEW FOR ABE/GED,3,Arr,AR:R M,TBA,Bjelajac ,17,/,25,0,3.4,3.4,,
Fall 2012,South,8352,LST 090  STT,LIFE SKILL WORK KC-JAIL,6,MTWTh,8:30 AM,OFF,"Wong, K. ",59,/,100,0,23.6,23.6,,
Fall 2012,South,8353,LST 090  STT,LIFE SKILL WORK-NEWHOLLY,6,Sa,AR:R M,OFF,"Garcia, J. ",30,/,100,0,12,12,,
Fall 2012,South,8360,GED 064  STT,CMPT-ASSTED GED-NEWHOLLY,6,Sa,8:30 AM,OFF,Gropp ,5,/,35,0,2,2,,
Fall 2012,South,8362,GED 064  STT,CMPT-ASSTED GED-KCTLC,12,Arr,9:00 AM,OFF,Su ,48,/,35,0,38.4,38.4,,
Fall 2012,South,8372,WFT 100  SJI,WELDING THEORY,5,DAILY,12:00 PM,WWB0101,Darnall M ,19,/,20,0,6.3,6.3,,
Fall 2012,South,8373,WFT 120  SJI,INTRO.WELDING(OXY/SMAW),6,DAILY,12:00 PM,WWB0101,Darnall M ,19,/,20,0,7.6,7.6,,
Fall 2012,South,8374,WFT 121  SJI,SMAW Shielded Metal Arc,6,DAILY,12:00 PM,WWB0101,Darnall M ,19,/,20,0,7.6,7.6,,
Fall 2012,South,8375,WFT 298  STT,INDEPENDANT STUDY,2,Arr,AR:R M,TBA,Castillo ,19,/,25,0,2.5,2.5,,
Fall 2012,South,8376,MATH 110  STT,APPL MATH FOR TECHNICIAN,3,Arr,AR:R M,TBA,Randolph ,19,/,35,0,3.8,3.8,,
Fall 2012,South,8395,ACM 120  STT,COMPOSITE FABRICATION,4,DAILY,1:00 PM,TBA,Bjelajac ,12,/,25,0,3.2,3.2,,
Fall 2012,South,8396,ACM 125  STT,COMPOSITE ASSEMBLY,4,Arr,AR:R M,TBA,Bjelajac ,12,/,25,0,3.2,3.2,,
Fall 2012,South,8397,ACM 130  STT,COMPOSITE REPAIR,4,Arr,AR:R M,TBA,Bjelajac ,12,/,25,0,3.2,3.2,,
Fall 2012,South,8398,ACM 145  STT,SPECIAL PROJECTS,3,Arr,AR:R M,TBA,Bjelajac ,12,/,25,0,2.4,2.4,,
Fall 2012,South,9801,MATH&146  70,INTRODUCTION TO STATS,5,Online,-,-,Post F. ,13,/,25,0,4.3,3.7,9824B232,
Fall 2012,South,9808,ICT 103  70,COMPUTER APPLICATIONS I,2,Online,-,-,Bourret ,4,/,24,0,0.5,0.5,7902B232,
Fall 2012,South,9809,ENGL 106  70,TECHNICAL WRITING,3,Online,-,-,Bourret ,7,/,24,0,1.4,1,4139B232,
Fall 2012,South,9810,ART 210  70,COMPUTER ART,5,Online,-,-,Koutsky ,12,/,25,0,4,3.3,0610B232,
Fall 2012,South,9812,ART 215  70,ADV COMPUTER ART II,5,Online,-,-,Koutsky ,1,/,25,0,0.3,0.3,0610B232,
Fall 2012,South,9813,ECON&201  70,MICRO ECONOMICS,5,Online,-,-,Angel ,28,/,30,0,9.3,6.7,,
Fall 2012,South,9814,ASTR 201  70,UNIVERS & ORIGIN OF LIFE,5,Online,-,-,"Coskey, T. ",14,/,25,0,4.7,4,,
Fall 2012,South,9815,BIOL&100  70,SURVEY OF BIOLOGY,5,Online,-,-,Schroyer ,24,/,25,0,8,8,,
Fall 2012,South,9816,ACCT&203  70,PRIN OF ACCOUNTING III,5,Online,-,-,Elliott ,18,/,25,0,6,4,,
Fall 2012,South,9817,CMST 275  70,ONLINE COMMUNICATION,5,Online,-,-,McCarthy ,17,/,25,0,5.7,5.3,,
Fall 2012,South,9818,INFO 102  70,INFO IN ACTION RESEARCH,1,Online,-,-,Nelson ,2,/,25,0,0.1,0.1,,
Fall 2012,South,9820,INFO 103  70,INFO IN ACTION BOOKS MED,1,Online,-,-,Deboo ,1,/,25,0,0.1,0.1,,
Fall 2012,South,9822,INFO 104  70,INFO IN ACTION RESEARCH,1,Online,-,-,Sunde ,1,/,25,0,0.1,0.1,,
Fall 2012,South,9823,ENGL 105  70,APPLIED COMPOSITION,3,Online,-,-,Bourret ,10,/,24,0,2,2,7902B232,
Fall 2012,South,9824,BUS 210  70,BUS & ECONOMIC STATISTIC,5,Online,-,-,Post F. ,12,/,25,0,4,4,9824B232,
Fall 2012,South,9825,BUS& 201  70,BUSINESS LAW,5,Online,-,-,Morphew ,30,/,30,0,10,8,,
Fall 2012,South,9826,BUS 210  70,BUS & ECONOMIC STATISTIC,5,Online,-,-,Post F. ,2,/,25,0,0.7,0.7,9824B232,
Fall 2012,South,9828,MATH&146  70,INTRODUCTION TO STATS,5,Online,-,-,Zou ,25,/,28,0,8.3,7.7,,
Fall 2012,South,9829,ENGL&101  70,ENGLISH COMPOSITION I,5,Online,-,-,Walsh ,24,/,25,0,8,6.3,,
Fall 2012,South,9830,BIOL 150  70,BIO AND EVO INFECTIOUS,5,Online,-,-,Schroyer ,10,/,25,0,3.3,2.7,,
Fall 2012,South,9831,ENGL&102  70,COMPOSITION II,5,Online,-,-,McCarthy ,24,/,25,0,8,6.3,,
Fall 2012,South,9832,ENGL&101  70,ENGLISH COMPOSITION I,5,Online,-,-,Malcolm ,19,/,25,0,6.3,6,9832B232,
Fall 2012,South,9833,ENGL&102  70,COMPOSITION II,5,Online,-,-,Gilman ,21,/,25,0,7,6.3,,
Fall 2012,South,9834,ENGL 258  70,LIT AMERICAN CULTURES,5,Online,-,-,Whitham ,9,/,25,0,3,2.3,,
Fall 2012,South,9835,ACCT&201  70,PRIN OF ACCOUNTING I,5,Online,-,-,Lockhart ,24,/,30,0,8,6.7,,
Fall 2012,South,9844,HEA 150  70,HEALTH & HUMAN SEXUALITY,5,Online,-,-,Hinson ,22,/,25,0,7.3,6.3,,
Fall 2012,South,9845,HEA 160  70,HUMAN WELLNESS & FITNESS,5,Online,-,-,Hinson ,15,/,25,0,5,4.7,9845B232,
Fall 2012,South,9846,HIST&126  70,WORLD CIVILIZATIONS I,5,Online,-,-,Bush ,11,/,25,0,3.7,3.7,,
Fall 2012,South,9848,HUM 120  70,INTRO TO ASIAN CINEMA,5,Online,-,-,Whitham ,23,/,25,0,7.7,7,,
Fall 2012,South,9855,ECON&202  70,MACRO ECONOMICS,5,Online,-,-,Angel ,25,/,30,0,8.3,4.3,,
Fall 2012,South,9856,HIST 140  70,WOMEN IN AMERICAN HISTOR,5,Online,-,-,Bush ,19,/,25,0,6.3,5.7,,
Fall 2012,South,9857,ENGL&235  70,TECHNICAL WRITING,5,Online,-,-,Bourret ,19,/,25,0,6.3,5,,
Fall 2012,South,9866,MATH&141  70,PRECALCULUS I,5,Online,-,-,Zou ,15,/,25,0,5,5,9866B232,
Fall 2012,South,9868,ACCT&202  70,PRIN OF ACCOUNTING II,5,Online,-,-,Lockhart ,18,/,25,0,6,4,,
Fall 2012,South,9869,MATH&142  70,PRECALCULUS II,5,Online,-,-,Zou ,11,/,25,0,3.7,3.3,9866B232,
Fall 2012,South,9870,MATH 110  70,APPL MATH TECH - AUTO,3,Online,-,-,Zou ,18,/,25,0,3.6,3.6,9870B232,
Fall 2012,South,9871,MATH 110  70,APPL MATH TECH - FOODS,3,Online,-,-,Zou ,7,/,25,0,1.4,1.4,9870B232,
Fall 2012,South,9872,MATH 110  70,APPL MATH TECH - LHO,3,Online,-,-,Zou ,2,/,25,0,0.4,0.4,9870B232,
Fall 2012,South,9880,MATH 083  70,ARITHMETIC,5,Online,-,-,Simmons ,12,/,25,0,4,3.3,9880B232,
Fall 2012,South,9881,MATH 084  70,ALGEBRA I,5,Online,-,-,Zou ,21,/,25,0,7,6.3,,
Fall 2012,South,9882,MATH 085  70,ALGEBRA II,5,Online,-,-,Zou ,21,/,25,0,7,6.7,,
Fall 2012,South,9883,MATH 098  70,INTERMEDIATE ALGEBRA,5,Online,-,-,"Coskey, T. ",25,/,25,0,8.3,8,,
Fall 2012,South,9884,MATH 102  70,COLLEGE ALGEBRA,5,Online,-,-,"Coskey, T. ",20,/,25,0,6.7,5.7,,
Fall 2012,South,9885,MATH 116  70,APPL MATH TO MGT LIFE SC,5,Online,-,-,Ursino ,8,/,25,0,2.7,2.7,9885B232,
Fall 2012,South,9886,MATH&148  70,BUSINESS CALCULUS,5,Online,-,-,Ursino ,23,/,25,0,7.7,6.3,9885B232,
Fall 2012,South,9888,MATH&146  70,INTRODUCTION TO STATS,5,Online,-,-,Post F. ,14,/,25,0,4.7,4.7,9824B232,
Fall 2012,South,9889,MATH&131  70,MATH FOR ELEM ED 1,5,Online,-,-,Post F. ,21,/,25,0,7,7,9889B232,
Fall 2012,South,9890,MUSC 117  70,ROCK MUSIC II,5,Online,-,-,Schmidt ,12,/,25,0,4,4,,
Fall 2012,South,9891,NTR 150  70,HUMAN NUTRITION,5,Online,-,-,Levenhagen ,24,/,25,0,8,8,,
Fall 2012,South,9892,NTR 150  70,HUMAN NUTRITION,5,Online,-,-,Kapp ,25,/,25,0,8.3,8,,
Fall 2012,South,9893,PSYC 240  70,PSYCH OF HUMAN RELATIONS,3,Online,-,-,"Bolt, S ",15,/,25,0,3,2.8,,
Fall 2012,South,9894,PSYC&200  70,LIFESPAN PSYCHOLOGY,5,Online,-,-,Rice ,22,/,25,0,7.3,6.7,,
Fall 2012,South,9895,PSYC&100  70,GENERAL PSYCHOLOGY,5,Online,-,-,"Peterson,E. ",30,/,30,0,10,9.3,,
Fall 2012,South,9896,PSYC&100  70,GENERAL PSYCHOLOGY,5,Online,-,-,"Palek, M. ",24,/,30,0,8,7.7,,
Fall 2012,South,9897,PSYC&200  70,LIFESPAN PSYCHOLOGY,5,Online,-,-,Rice ,22,/,25,0,7.3,6.7,,
Fall 2012,South,9899,MATH&132  70,MATH FOR ELEM ED 2,5,Online,-,-,Post F. ,7,/,25,0,2.3,2,9889B232,
Fall 2012,South,9900,CSC 100  70,BEGINNING COMPUTERS,5,Online,-,-,Herman ,10,/,25,0,3.3,3.3,5102B232,
Fall 2012,South,9902,BUS 177  70,SPREADSHEETS,5,Online,-,-,"Horan, J ",12,/,25,0,4,4,,
Fall 2012,South,9903,BUS 179  70,WORD PROCESSING,5,Online,-,-,"Peterson, R.",5,/,25,0,1.7,1.7,6334B232,
Fall 2012,South,9905,CTN 120  70,DATABASES I,5,Online,-,-,"Koepke, C. ",8,/,25,0,2.7,2.7,5115B232,
Fall 2012,South,9910,CTN 131  70,INTO TO COMPUTER PROGRAM,5,Online,-,-,Joubert ,8,/,25,0,2.7,2.3,5110B232,
Fall 2012,South,9940,CTN 295  70,HELP DESK/RESEARCH/CUSTS,5,Online,-,-,"Koepke, C. ",8,/,25,0,2.7,2.7,5175B232,
Fall 2012,South,9952,HMG 489  70,PROF CAREER DEVELOPMENT,1,Arr,AR:R M,WEB,Kabeleova ,20,/,55,0,1.3,1.3,,
Fall 2012,South,9953,HMG 489  70,PROF CAREER DEVELOPMENT,1,Arr,AR:R M,WEB,Kabeleova ,15,/,55,0,1,0.9,,
Fall 2012,South,9965,BUS 169  70,USING COMPUTERS IN BUS I,5,Online,-,-,"Haran, S ",13,/,25,0,4.3,4,6320B232,
